,Ceele_1,Ceele_2,Ceele_3,Ceele_4,Ceele_5,Ceele_6,Ceele_7,cuentos_1,cuentos_2,cuentos_3,cuentos_4,cuentos_5,cuentos_6,cuentos_7,excale_1,excale_2,excale_3,excale_4,excale_5,excale_6,excale_7,Total
dias,2.7031775852514632e-05,0.0,4.054766377877195e-05,4.054766377877195e-05,1.3515887926257316e-05,2.7031775852514632e-05,4.054766377877195e-05,1.3515887926257316e-05,5.4063551705029264e-05,1.3515887926257316e-05,8.10953275575439e-05,2.7031775852514632e-05,1.3515887926257316e-05,0.0,2.7031775852514632e-05,2.7031775852514632e-05,0.0,2.7031775852514632e-05,0.0,0.0,1.3515887926257316e-05,0.00048657196534526335
artis,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
cuela,2.7031775852514632e-05,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4063551705029264e-05
se,9.46112154838012e-05,0.0004189925257139768,0.0007568897238704096,0.0017300336545609364,0.00048657196534526335,0.0006082149566815792,0.002703177585251463,0.00039196074986146216,0.0004460243015664914,0.00033789719815643287,0.00024328598267263167,0.0004325084136402341,0.00022977009474637437,0.00021625420682011706,0.0004189925257139768,0.0017030018787084218,0.002230121507832457,0.003554678524605674,0.0012975252409207023,0.0011758822495843864,0.0007568897238704096,0.0202332842256072
llama,4.054766377877195e-05,0.000256801870598889,0.0005000878532715207,0.0010812710341005852,0.00039196074986146216,0.0005811831808290646,0.0014597158960357902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.004325084136402341
octabio,1.3515887926257316e-05,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031775852514632e-05
menchaca,4.054766377877195e-05,1.3515887926257316e-05,0.0,0.0,2.7031775852514632e-05,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46112154838012e-05
bibo,2.7031775852514632e-05,2.7031775852514632e-05,8.10953275575439e-05,6.757943963128657e-05,0.00012164299133631584,0.00010812710341005853,0.0002703177585251463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007028261721653804
pie,8.10953275575439e-05,6.757943963128657e-05,0.0001621906551150878,0.00020273831889385972,8.10953275575439e-05,8.10953275575439e-05,0.00029734953437766097,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0010136915944692986
tu,4.054766377877195e-05,4.054766377877195e-05,8.10953275575439e-05,0.00010812710341005853,9.46112154838012e-05,6.757943963128657e-05,0.0002703177585251463,0.00021625420682011706,0.00013515887926257315,5.4063551705029264e-05,1.3515887926257316e-05,0.0,0.0001621906551150878,2.7031775852514632e-05,1.3515887926257316e-05,0.0,1.3515887926257316e-05,2.7031775852514632e-05,0.0,1.3515887926257316e-05,0.0,0.0013786205684782461
palo,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054766377877195e-05
grande,4.054766377877195e-05,8.10953275575439e-05,0.00024328598267263167,0.000513603741197778,0.0001757065430413451,0.00020273831889385972,0.0005946990687553219,1.3515887926257316e-05,0.0,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0019192560855285387
bonita,1.3515887926257316e-05,0.00010812710341005853,0.00012164299133631584,0.0002703177585251463,0.00010812710341005853,0.00021625420682011706,0.00039196074986146216,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0012840093529944449
tiene,6.757943963128657e-05,0.0004325084136402341,0.0010136915944692986,0.001540811223593334,0.0005406355170502926,0.0007298579480178951,0.0012299458012894158,6.757943963128657e-05,5.4063551705029264e-05,2.7031775852514632e-05,2.7031775852514632e-05,1.3515887926257316e-05,5.4063551705029264e-05,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005811831808290645
bentanas,2.7031775852514632e-05,0.0,1.3515887926257316e-05,2.7031775852514632e-05,1.3515887926257316e-05,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010812710341005853
grandex,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031775852514632e-05
jugamos,6.757943963128657e-05,8.10953275575439e-05,0.00021625420682011706,0.00039196074986146216,0.00010812710341005853,0.00028383364645140363,0.0005406355170502926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016894859907821643
nos,0.00012164299133631584,0.00021625420682011706,0.000256801870598889,0.0007974373876491817,0.0002703177585251463,0.0004325084136402341,0.0008650168272804682,0.00012164299133631584,1.3515887926257316e-05,0.00014867476718883048,1.3515887926257316e-05,8.10953275575439e-05,0.00010812710341005853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034465514211956152
dibertimos,1.3515887926257316e-05,0.0,0.0,2.7031775852514632e-05,0.0,2.7031775852514632e-05,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46112154838012e-05
mucho,2.7031775852514632e-05,5.4063551705029264e-05,0.00010812710341005853,0.00010812710341005853,5.4063551705029264e-05,0.00013515887926257315,0.00029734953437766097,4.054766377877195e-05,1.3515887926257316e-05,2.7031775852514632e-05,2.7031775852514632e-05,0.0,0.0,0.0,2.7031775852514632e-05,0.00022977009474637437,0.00039196074986146216,0.00040547663778771944,0.00012164299133631584,0.00013515887926257315,0.0001757065430413451,0.0023787962750212877
estudiamos,4.054766377877195e-05,2.7031775852514632e-05,9.46112154838012e-05,8.10953275575439e-05,6.757943963128657e-05,0.00012164299133631584,0.00021625420682011706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006487626204603512
escribes,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031775852514632e-05
con,0.0001621906551150878,0.00024328598267263167,0.0004460243015664914,0.0008244691635016962,0.00045954018949274873,0.00045954018949274873,0.0008109532755754389,0.00021625420682011706,0.00029734953437766097,0.0001892224309676024,0.0002703177585251463,0.00028383364645140363,0.00022977009474637437,0.00022977009474637437,0.00022977009474637437,0.0005946990687553219,0.0005406355170502926,0.000770405611796667,0.00031086542230391825,0.000256801870598889,0.00033789719815643287,0.008163596307459418
u,1.3515887926257316e-05,1.3515887926257316e-05,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46112154838012e-05
pedaso,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
piedra,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4063551705029264e-05
tenga,1.3515887926257316e-05,0.0,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4063551705029264e-05
ju,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
ortis,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
yamo,1.3515887926257316e-05,1.3515887926257316e-05,2.7031775852514632e-05,5.4063551705029264e-05,1.3515887926257316e-05,1.3515887926257316e-05,4.054766377877195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001757065430413451
brayan,1.3515887926257316e-05,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4063551705029264e-05
jonathan,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054766377877195e-05
diaz,1.3515887926257316e-05,2.7031775852514632e-05,2.7031775852514632e-05,2.7031775852514632e-05,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012164299133631584
ortiz,1.3515887926257316e-05,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054766377877195e-05
solo,1.3515887926257316e-05,1.3515887926257316e-05,1.3515887926257316e-05,5.4063551705029264e-05,2.7031775852514632e-05,4.054766377877195e-05,2.7031775852514632e-05,1.3515887926257316e-05,2.7031775852514632e-05,8.10953275575439e-05,5.4063551705029264e-05,5.4063551705029264e-05,0.0,0.0,1.3515887926257316e-05,1.3515887926257316e-05,4.054766377877195e-05,2.7031775852514632e-05,0.0,1.3515887926257316e-05,0.0,0.0005271196291240354
aqui,1.3515887926257316e-05,5.4063551705029264e-05,1.3515887926257316e-05,0.00021625420682011706,5.4063551705029264e-05,9.46112154838012e-05,0.00040547663778771944,4.054766377877195e-05,2.7031775852514632e-05,2.7031775852514632e-05,0.0,0.0,1.3515887926257316e-05,0.0,1.3515887926257316e-05,0.0,1.3515887926257316e-05,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0010136915944692986
serca,1.3515887926257316e-05,0.0,4.054766377877195e-05,6.757943963128657e-05,2.7031775852514632e-05,6.757943963128657e-05,0.0001621906551150878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003784448619352048
ermano,1.3515887926257316e-05,5.4063551705029264e-05,5.4063551705029264e-05,1.3515887926257316e-05,2.7031775852514632e-05,5.4063551705029264e-05,0.00010812710341005853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003243813102301756
yama,1.3515887926257316e-05,4.054766377877195e-05,6.757943963128657e-05,0.00014867476718883048,1.3515887926257316e-05,4.054766377877195e-05,0.00040547663778771944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007298579480178951
o,6.757943963128657e-05,5.4063551705029264e-05,0.00021625420682011706,0.00033789719815643287,9.46112154838012e-05,5.4063551705029264e-05,0.00036492897400894754,2.7031775852514632e-05,5.4063551705029264e-05,0.00010812710341005853,8.10953275575439e-05,0.0001892224309676024,0.00014867476718883048,5.4063551705029264e-05,0.0,2.7031775852514632e-05,0.0,0.0,1.3515887926257316e-05,0.0,1.3515887926257316e-05,0.0019057401976022815
echa,1.3515887926257316e-05,4.054766377877195e-05,5.4063551705029264e-05,0.00012164299133631584,0.0,4.054766377877195e-05,0.00021625420682011706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048657196534526335
juego,1.3515887926257316e-05,8.10953275575439e-05,9.46112154838012e-05,0.00020273831889385972,5.4063551705029264e-05,0.00013515887926257315,0.00020273831889385972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007839214997229243
escondidas,1.3515887926257316e-05,1.3515887926257316e-05,2.7031775852514632e-05,4.054766377877195e-05,0.0,2.7031775852514632e-05,0.0001757065430413451,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031086542230391825
gallina,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031775852514632e-05
siega,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
despide,1.3515887926257316e-05,2.7031775852514632e-05,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4063551705029264e-05
amigo,2.7031775852514632e-05,0.0,2.7031775852514632e-05,1.3515887926257316e-05,1.3515887926257316e-05,1.3515887926257316e-05,2.7031775852514632e-05,5.4063551705029264e-05,1.3515887926257316e-05,0.0,1.3515887926257316e-05,2.7031775852514632e-05,0.0,0.0,0.0,2.7031775852514632e-05,0.0,2.7031775852514632e-05,1.3515887926257316e-05,0.0,0.0,0.00029734953437766097
j,1.3515887926257316e-05,4.054766377877195e-05,1.3515887926257316e-05,0.0,0.0,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46112154838012e-05
ceylia,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031775852514632e-05
zamorano,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7031775852514632e-05
someda,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
ano,1.3515887926257316e-05,5.4063551705029264e-05,0.00010812710341005853,6.757943963128657e-05,2.7031775852514632e-05,6.757943963128657e-05,0.00012164299133631584,0.0,0.0,0.0,2.7031775852514632e-05,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005000878532715207
san,2.7031775852514632e-05,5.4063551705029264e-05,4.054766377877195e-05,6.757943963128657e-05,1.3515887926257316e-05,0.0,4.054766377877195e-05,1.3515887926257316e-05,0.0,0.0,0.0,0.0,2.7031775852514632e-05,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029734953437766097
vicente,2.7031775852514632e-05,2.7031775852514632e-05,2.7031775852514632e-05,5.4063551705029264e-05,2.7031775852514632e-05,0.0,8.10953275575439e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024328598267263167
tengo,8.10953275575439e-05,0.00045954018949274873,0.0008244691635016962,0.0015678429994458486,0.0006217308446078365,0.0006487626204603512,0.002230121507832457,5.4063551705029264e-05,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006501142092529769
anos,5.4063551705029264e-05,0.00024328598267263167,0.00036492897400894754,0.0008650168272804682,0.00033789719815643287,0.0003784448619352048,0.0009461121548380121,1.3515887926257316e-05,1.3515887926257316e-05,6.757943963128657e-05,0.0,1.3515887926257316e-05,4.054766377877195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003338424317785557
familia,1.3515887926257316e-05,1.3515887926257316e-05,1.3515887926257316e-05,6.757943963128657e-05,2.7031775852514632e-05,2.7031775852514632e-05,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,5.4063551705029264e-05,8.10953275575439e-05,1.3515887926257316e-05,2.7031775852514632e-05,1.3515887926257316e-05,0.0003784448619352048
buena,1.3515887926257316e-05,0.0,0.0,2.7031775852514632e-05,2.7031775852514632e-05,0.0,1.3515887926257316e-05,2.7031775852514632e-05,4.054766377877195e-05,1.3515887926257316e-05,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001892224309676024
pelo,1.3515887926257316e-05,0.0,1.3515887926257316e-05,1.3515887926257316e-05,1.3515887926257316e-05,4.054766377877195e-05,4.054766377877195e-05,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014867476718883048
color,1.3515887926257316e-05,0.0,0.0,0.00012164299133631584,2.7031775852514632e-05,4.054766377877195e-05,0.0001621906551150878,0.0,1.3515887926257316e-05,1.3515887926257316e-05,1.3515887926257316e-05,0.0,2.7031775852514632e-05,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004460243015664914
negro,1.3515887926257316e-05,0.0,2.7031775852514632e-05,0.0,2.7031775852514632e-05,0.0,1.3515887926257316e-05,0.0,8.10953275575439e-05,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001757065430413451
fal,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
cafe,1.3515887926257316e-05,0.0,4.054766377877195e-05,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.00012164299133631584
vengo,2.7031775852514632e-05,4.054766377877195e-05,0.00012164299133631584,9.46112154838012e-05,9.46112154838012e-05,4.054766377877195e-05,0.0001757065430413451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005946990687553219
dan,2.7031775852514632e-05,4.054766377877195e-05,6.757943963128657e-05,0.00036492897400894754,9.46112154838012e-05,8.10953275575439e-05,0.00028383364645140363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009596280427642694
timbre,1.3515887926257316e-05,0.0,4.054766377877195e-05,0.00013515887926257315,0.0,0.0,6.757943963128657e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000256801870598889
llevamos,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
ma,1.3515887926257316e-05,1.3515887926257316e-05,2.7031775852514632e-05,1.3515887926257316e-05,0.0,0.0,5.4063551705029264e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,1.3515887926257316e-05,0.00014867476718883048
mandil,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
americas,1.3515887926257316e-05,1.3515887926257316e-05,2.7031775852514632e-05,6.757943963128657e-05,2.7031775852514632e-05,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001757065430413451
muchos,2.7031775852514632e-05,6.757943963128657e-05,0.0002703177585251463,0.00048657196534526335,9.46112154838012e-05,0.00021625420682011706,0.0005000878532715207,0.0,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,1.3515887926257316e-05,0.0,1.3515887926257316e-05,0.0,0.0017300336545609364
amigos,4.054766377877195e-05,9.46112154838012e-05,0.0001757065430413451,0.00022977009474637437,0.00012164299133631584,8.10953275575439e-05,0.00031086542230391825,0.0,0.0,1.3515887926257316e-05,2.7031775852514632e-05,0.0,0.0,0.0,2.7031775852514632e-05,4.054766377877195e-05,1.3515887926257316e-05,8.10953275575439e-05,0.0,4.054766377877195e-05,1.3515887926257316e-05,0.0013110411288469596
junto,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,0.0,0.0,2.7031775852514632e-05,2.7031775852514632e-05,1.3515887926257316e-05,2.7031775852514632e-05,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0001757065430413451
ellas,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.4063551705029264e-05
diario,2.7031775852514632e-05,0.0,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.757943963128657e-05
como,0.0001621906551150878,0.000513603741197778,0.0010001757065430414,0.0014462000081095327,0.000770405611796667,0.0008650168272804682,0.0018111289821184802,0.0001621906551150878,9.46112154838012e-05,0.00033789719815643287,0.0001892224309676024,0.00024328598267263167,0.00022977009474637437,0.0006757943963128657,2.7031775852514632e-05,0.00021625420682011706,0.0002703177585251463,0.0003514130860826902,0.00012164299133631584,0.00012164299133631584,8.10953275575439e-05,0.009690891643126495
nuestra,5.4063551705029264e-05,0.00012164299133631584,0.00036492897400894754,0.0005000878532715207,0.00028383364645140363,0.00028383364645140363,0.0006893102842391231,0.0,1.3515887926257316e-05,5.4063551705029264e-05,0.0,1.3515887926257316e-05,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002392312162947545
mies,1.3515887926257316e-05,0.0,2.7031775852514632e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054766377877195e-05
gobierno,2.7031775852514632e-05,5.4063551705029264e-05,2.7031775852514632e-05,5.4063551705029264e-05,4.054766377877195e-05,2.7031775852514632e-05,4.054766377877195e-05,0.0,0.0,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028383364645140363
regala,2.7031775852514632e-05,0.0,1.3515887926257316e-05,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.757943963128657e-05
utiles,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05,0.0,0.0,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054766377877195e-05
escolale,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
escolares,1.3515887926257316e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3515887926257316e-05
