,Ceele_1,Ceele_2,Ceele_3,Ceele_4,Ceele_5,Ceele_6,Ceele_7,cuentos_1,cuentos_2,cuentos_3,cuentos_4,cuentos_5,cuentos_6,cuentos_7,excale_1,excale_2,excale_3,excale_4,excale_5,excale_6,excale_7,Total
vio,0.0,0.0,1.4362450808605981e-05,2.8724901617211963e-05,4.308735242581794e-05,0.0,1.4362450808605981e-05,3.284503711489194e-05,6.569007422978388e-05,9.853511134467582e-05,9.853511134467582e-05,0.0,0.0,0.00019707022268935164,0.00039227993095873213,0.000549191903342225,0.0009414718343009571,0.0012029917882734453,0.0005230399079449762,0.00031382394476698575,0.00028767194936973694,0.004803683971340679
das,1.4362450808605981e-05,0.00010053715566024186,0.00017234940970327177,0.0002297992129376957,0.00011489960646884785,0.00012926205727745383,0.00041651107344957346,9.853511134467582e-05,0.0001642251855744597,0.00029560533403402743,0.0003284503711489194,0.000525520593838271,0.0006240557051829469,0.0008211259278722985,2.615199539724881e-05,2.615199539724881e-05,7.845598619174644e-05,7.845598619174644e-05,2.615199539724881e-05,0.0,0.00013075997698624406,0.004401367130862771
sus,0.0,5.7449803234423925e-05,1.4362450808605981e-05,8.617470485163588e-05,7.181225404302991e-05,4.308735242581794e-05,0.00010053715566024186,0.00013138014845956775,0.0002627602969191355,0.00022991525980424357,0.0004269854824935952,0.00013138014845956775,0.00019707022268935164,0.0002627602969191355,0.00013075997698624406,0.00044458392175322976,0.0004968879125477274,0.0009414718343009571,0.0003399759401642345,0.00013075997698624406,0.00031382394476698575,0.0048139390842739755
em,0.0,0.0,0.0,7.181225404302991e-05,1.4362450808605981e-05,0.0,1.4362450808605981e-05,0.0,0.0001642251855744597,0.00013138014845956775,6.569007422978388e-05,0.0001642251855744597,0.00013138014845956775,9.853511134467582e-05,0.00013075997698624406,0.0008107118573147131,0.0008630158481092108,0.001255295779067943,0.0004968879125477274,0.0002615199539724881,0.00023536795857523928,0.004909532295876321
bol,8.617470485163588e-05,0.00015798695889466578,0.0003734237210237555,0.0004452359750667854,0.00014362450808605982,0.00012926205727745383,0.00031597391778933156,0.0,3.284503711489194e-05,3.284503711489194e-05,0.0,0.0,3.284503711489194e-05,0.0,7.845598619174644e-05,0.00020921596317799047,0.00028767194936973694,0.00044458392175322976,0.0002615199539724881,0.0002615199539724881,0.00023536795857523928,0.003528552641347283
gus,4.308735242581794e-05,0.00025852411455490765,0.00040214862264096744,0.0005744980323442393,0.00014362450808605982,0.00015798695889466578,0.000746847442047511,0.0,6.569007422978388e-05,0.0,0.0,3.284503711489194e-05,6.569007422978388e-05,3.284503711489194e-05,0.0,0.00010460798158899524,2.615199539724881e-05,0.00010460798158899524,5.230399079449762e-05,7.845598619174644e-05,0.00010460798158899524,0.002994523170833999
mon,0.0,1.4362450808605981e-05,4.308735242581794e-05,0.00011489960646884785,0.0,4.308735242581794e-05,0.00014362450808605982,6.569007422978388e-05,9.853511134467582e-05,3.284503711489194e-05,3.284503711489194e-05,6.569007422978388e-05,3.284503711489194e-05,0.00022991525980424357,0.00028767194936973694,0.0004968879125477274,0.000967623829698206,0.000967623829698206,0.0004968879125477274,0.00020921596317799047,0.0003661279355614833,0.00470946623376939
bri,0.0,1.4362450808605981e-05,1.4362450808605981e-05,7.181225404302991e-05,1.4362450808605981e-05,4.308735242581794e-05,0.00010053715566024186,6.569007422978388e-05,0.00019707022268935164,0.0,6.569007422978388e-05,3.284503711489194e-05,0.0,0.0001642251855744597,0.00013075997698624406,0.0007584078665202155,0.0008891678435064595,0.0012029917882734453,0.0004968879125477274,0.0003399759401642345,0.00023536795857523928,0.004837603994966745
vez,0.0,0.0,0.0,2.8724901617211963e-05,2.8724901617211963e-05,0.0,0.0,3.284503711489194e-05,0.0001642251855744597,0.00019707022268935164,0.00013138014845956775,9.853511134467582e-05,0.0,0.0,0.00028767194936973694,0.0006537998849312203,0.0008891678435064595,0.0014645117422459333,0.00041843192635598094,0.00041843192635598094,0.0002615199539724881,0.0050750407351551705
cia,2.8724901617211963e-05,2.8724901617211963e-05,0.00010053715566024186,7.181225404302991e-05,7.181225404302991e-05,5.7449803234423925e-05,0.00015798695889466578,9.853511134467582e-05,0.0005912106680680549,0.00045983051960848714,0.0006569007422978388,0.0007225908165276227,0.000525520593838271,0.0003941404453787033,2.615199539724881e-05,0.00018306396778074166,0.00020921596317799047,0.00047073591715047857,0.00018306396778074166,0.00015691197238349287,7.845598619174644e-05,0.005273376896035908
gran,5.7449803234423925e-05,0.00010053715566024186,0.00028724901617211963,0.0006032229339614512,0.0002154367621290897,0.00025852411455490765,0.0006893976388130871,3.284503711489194e-05,6.569007422978388e-05,6.569007422978388e-05,0.0001642251855744597,0.00019707022268935164,3.284503711489194e-05,9.853511134467582e-05,5.230399079449762e-05,0.00013075997698624406,2.615199539724881e-05,7.845598619174644e-05,5.230399079449762e-05,5.230399079449762e-05,7.845598619174644e-05,0.003339454083973639
nu,5.7449803234423925e-05,7.181225404302991e-05,0.00012926205727745383,8.617470485163588e-05,0.00012926205727745383,0.0,0.00017234940970327177,6.569007422978388e-05,6.569007422978388e-05,6.569007422978388e-05,9.853511134467582e-05,9.853511134467582e-05,0.0001642251855744597,0.00045983051960848714,0.00023536795857523928,0.0005753438987394739,0.0007584078665202155,0.0005753438987394739,0.0003399759401642345,0.0003399759401642345,0.00023536795857523928,0.00472428989842703
pues,1.4362450808605981e-05,1.4362450808605981e-05,1.4362450808605981e-05,4.308735242581794e-05,0.0,0.0,2.8724901617211963e-05,3.284503711489194e-05,6.569007422978388e-05,3.284503711489194e-05,0.00013138014845956775,0.0002627602969191355,0.0001642251855744597,0.0,0.00031382394476698575,0.0007845598619174643,0.0011245358020816989,0.0009414718343009571,0.0005753438987394739,0.0002615199539724881,0.00028767194936973694,0.0050935726310303835
com,0.0,0.00018671186051187776,0.00018671186051187776,0.0005026857783012093,0.00018671186051187776,0.00025852411455490765,0.0006606727371958752,9.853511134467582e-05,0.00019707022268935164,0.00029560533403402743,0.00022991525980424357,0.0003284503711489194,0.0001642251855744597,3.284503711489194e-05,5.230399079449762e-05,5.230399079449762e-05,5.230399079449762e-05,0.00013075997698624406,7.845598619174644e-05,2.615199539724881e-05,2.615199539724881e-05,0.0037470966596541764
tien,8.617470485163588e-05,0.00018671186051187776,0.0002728865653635136,0.0004452359750667854,0.00025852411455490765,0.0002728865653635136,0.0006893976388130871,0.0,3.284503711489194e-05,9.853511134467582e-05,0.0,6.569007422978388e-05,6.569007422978388e-05,3.284503711489194e-05,2.615199539724881e-05,0.00015691197238349287,0.00013075997698624406,0.00015691197238349287,0.00015691197238349287,0.00020921596317799047,5.230399079449762e-05,0.003396590602065808
bien,4.308735242581794e-05,0.00020107431132048372,0.00012926205727745383,0.00025852411455490765,0.0002441616637463017,0.00012926205727745383,0.0005314106799184213,0.0001642251855744597,6.569007422978388e-05,0.0002627602969191355,0.0001642251855744597,0.00019707022268935164,6.569007422978388e-05,0.0,0.00010460798158899524,0.00013075997698624406,0.0003399759401642345,0.0006537998849312203,0.00023536795857523928,0.00010460798158899524,0.00013075997698624406,0.004156322976558986
gua,1.4362450808605981e-05,0.00020107431132048372,0.0002441616637463017,0.0004595984258753914,0.00018671186051187776,0.0002441616637463017,0.0005744980323442393,0.0003941404453787033,0.0001642251855744597,0.0001642251855744597,6.569007422978388e-05,0.00013138014845956775,9.853511134467582e-05,0.0003284503711489194,2.615199539724881e-05,5.230399079449762e-05,0.00013075997698624406,0.00023536795857523928,0.00013075997698624406,0.00013075997698624406,7.845598619174644e-05,0.004055774791981236
tro,0.00010053715566024186,0.00011489960646884785,0.00014362450808605982,0.00034469881940654354,0.00012926205727745383,0.00015798695889466578,0.0005170482291098153,0.00019707022268935164,0.00022991525980424357,0.00036129540826381135,0.000525520593838271,0.0002627602969191355,0.0002627602969191355,0.00036129540826381135,5.230399079449762e-05,0.00015691197238349287,0.00010460798158899524,0.00039227993095873213,0.00010460798158899524,0.00013075997698624406,7.845598619174644e-05,0.0047286026420940925
via,0.0,2.8724901617211963e-05,0.0,2.8724901617211963e-05,4.308735242581794e-05,2.8724901617211963e-05,7.181225404302991e-05,3.284503711489194e-05,0.0002627602969191355,0.00013138014845956775,9.853511134467582e-05,3.284503711489194e-05,6.569007422978388e-05,3.284503711489194e-05,0.00015691197238349287,0.0007322558711229666,0.0010722318112872011,0.0010199278204927036,0.0006014958941367226,0.000679951880328469,0.00041843192635598094,0.005539182229725859
cion,1.4362450808605981e-05,5.7449803234423925e-05,0.00017234940970327177,0.00028724901617211963,0.00014362450808605982,0.00012926205727745383,0.0003590612702151495,6.569007422978388e-05,0.00029560533403402743,0.0003941404453787033,0.0006897457794127307,0.0013466465217105694,0.0012152663732510017,0.0004926755567233791,2.615199539724881e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.005689280595634528
gar,8.617470485163588e-05,0.00015798695889466578,0.0002154367621290897,0.00040214862264096744,0.0002297992129376957,5.7449803234423925e-05,0.0005744980323442393,0.00013138014845956775,0.0001642251855744597,0.0004269854824935952,9.853511134467582e-05,9.853511134467582e-05,0.00013138014845956775,0.00022991525980424357,5.230399079449762e-05,0.00020921596317799047,0.0004968879125477274,0.000549191903342225,7.845598619174644e-05,0.00010460798158899524,7.845598619174644e-05,0.004573570268348432
qui,1.4362450808605981e-05,0.00011489960646884785,0.00010053715566024186,0.0004452359750667854,0.00015798695889466578,0.00018671186051187776,0.0008473845977077528,0.00022991525980424357,0.00029560533403402743,0.0003941404453787033,0.00022991525980424357,0.0002627602969191355,6.569007422978388e-05,3.284503711489194e-05,5.230399079449762e-05,0.00010460798158899524,0.00018306396778074166,0.00031382394476698575,0.00041843192635598094,7.845598619174644e-05,2.615199539724881e-05,0.004554830105280002
nues,7.181225404302991e-05,0.00015798695889466578,0.00041651107344957346,0.0006750351880044811,0.0003303363685979376,0.00034469881940654354,0.0008330221468991469,0.0,9.853511134467582e-05,0.0002627602969191355,9.853511134467582e-05,0.00019707022268935164,0.0001642251855744597,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003683373774282569
guas,0.0,0.0,0.0,4.308735242581794e-05,0.0,0.0,2.8724901617211963e-05,3.284503711489194e-05,0.0,0.0,0.0,3.284503711489194e-05,0.0,9.853511134467582e-05,0.00020921596317799047,0.0010722318112872011,0.0009153198389037084,0.0013337517652596894,0.0008891678435064595,0.0005230399079449762,0.0006537998849312203,0.005832564454628735
za,2.8724901617211963e-05,8.617470485163588e-05,0.0002297992129376957,0.00028724901617211963,0.00017234940970327177,0.00017234940970327177,0.0004883233274926034,3.284503711489194e-05,0.000558365630953163,0.00045983051960848714,0.0004926755567233791,0.0007225908165276227,0.0006240557051829469,0.0006569007422978388,0.0,7.845598619174644e-05,0.00013075997698624406,0.00015691197238349287,5.230399079449762e-05,0.0,0.0,0.00543066591724212
be,8.617470485163588e-05,0.00012926205727745383,0.00020107431132048372,0.00047396087668399737,0.00014362450808605982,0.0003590612702151495,0.0007037600896216931,0.00019707022268935164,0.0003284503711489194,9.853511134467582e-05,0.0003941404453787033,0.00019707022268935164,0.00029560533403402743,0.00036129540826381135,2.615199539724881e-05,0.00018306396778074166,0.00020921596317799047,0.00023536795857523928,5.230399079449762e-05,0.00013075997698624406,5.230399079449762e-05,0.004858252777111772
quien,8.617470485163588e-05,0.0002728865653635136,0.0004595984258753914,0.0006175853847700572,0.0003734237210237555,0.00040214862264096744,0.0009191968517507828,6.569007422978388e-05,0.0002627602969191355,3.284503711489194e-05,9.853511134467582e-05,6.569007422978388e-05,0.0,0.00013138014845956775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037879150185739434
ria,1.4362450808605981e-05,0.00012926205727745383,0.0002297992129376957,0.00040214862264096744,0.0003303363685979376,0.00018671186051187776,0.0005888604831528452,6.569007422978388e-05,0.00022991525980424357,0.00022991525980424357,0.0003941404453787033,0.0006897457794127307,6.569007422978388e-05,0.0002627602969191355,2.615199539724881e-05,0.00028767194936973694,0.00010460798158899524,0.00039227993095873213,0.00013075997698624406,0.00013075997698624406,0.00018306396778074166,0.00507463402477395
ver,0.0,4.308735242581794e-05,7.181225404302991e-05,0.00017234940970327177,5.7449803234423925e-05,1.4362450808605981e-05,8.617470485163588e-05,0.00013138014845956775,0.0002627602969191355,0.00045983051960848714,0.0001642251855744597,0.00029560533403402743,0.0003941404453787033,0.0002627602969191355,0.00015691197238349287,0.0008630158481092108,0.0010199278204927036,0.0010199278204927036,0.00039227993095873213,0.00023536795857523928,0.0002615199539724881,0.006364889506944873
cha,8.617470485163588e-05,0.00014362450808605982,0.00034469881940654354,0.0005744980323442393,0.00025852411455490765,0.0003734237210237555,0.0008761094993249649,0.0001642251855744597,0.00022991525980424357,0.00029560533403402743,0.0004269854824935952,0.0001642251855744597,0.0003284503711489194,3.284503711489194e-05,0.0,0.0,5.230399079449762e-05,0.0,2.615199539724881e-05,5.230399079449762e-05,7.845598619174644e-05,0.004508521218514694
res,5.7449803234423925e-05,8.617470485163588e-05,0.0002297992129376957,0.0004308735242581794,0.0002297992129376957,0.0002154367621290897,0.0007037600896216931,0.00022991525980424357,0.00013138014845956775,0.0004269854824935952,0.0003284503711489194,0.0005912106680680549,0.0006240557051829469,0.0004926755567233791,5.230399079449762e-05,0.00010460798158899524,0.00015691197238349287,0.00010460798158899524,7.845598619174644e-05,5.230399079449762e-05,5.230399079449762e-05,0.005379462395987844
tos,4.308735242581794e-05,0.00017234940970327177,0.0002154367621290897,0.00041651107344957346,0.0002154367621290897,0.00017234940970327177,0.0006893976388130871,0.0007554358536425146,9.853511134467582e-05,0.0003941404453787033,0.00036129540826381135,0.001116731261906326,0.00029560533403402743,0.00022991525980424357,2.615199539724881e-05,5.230399079449762e-05,7.845598619174644e-05,0.00013075997698624406,2.615199539724881e-05,5.230399079449762e-05,7.845598619174644e-05,0.005620811004480733
ay,8.617470485163588e-05,0.00017234940970327177,0.0002728865653635136,0.0009048344009421768,0.0003016114669807256,0.00028724901617211963,0.00146496998247781,3.284503711489194e-05,0.0,3.284503711489194e-05,0.0,0.0,0.0,0.0,0.0,2.615199539724881e-05,0.0,5.230399079449762e-05,2.615199539724881e-05,5.230399079449762e-05,0.0,0.0037126775931045305
fi,7.181225404302991e-05,0.00010053715566024186,0.0002441616637463017,0.0005314106799184213,0.0003590612702151495,0.0002154367621290897,0.0005457731307270272,6.569007422978388e-05,0.00013138014845956775,0.00029560533403402743,0.0004269854824935952,0.0011824213361361097,0.0003284503711489194,0.0002627602969191355,5.230399079449762e-05,0.00018306396778074166,0.00015691197238349287,0.00018306396778074166,5.230399079449762e-05,5.230399079449762e-05,2.615199539724881e-05,0.005467589835586119
lio,4.308735242581794e-05,1.4362450808605981e-05,0.0,7.181225404302991e-05,2.8724901617211963e-05,1.4362450808605981e-05,0.00014362450808605982,0.0,0.0,6.569007422978388e-05,0.0,0.0,3.284503711489194e-05,6.569007422978388e-05,0.00044458392175322976,0.00109838380668445,0.0013860557560541869,0.0015429677284376799,0.0005753438987394739,0.0003661279355614833,0.0004968879125477274,0.006390550063142023
cuan,1.4362450808605981e-05,4.308735242581794e-05,0.00010053715566024186,0.0003016114669807256,0.00011489960646884785,4.308735242581794e-05,0.0003734237210237555,0.0004269854824935952,0.00022991525980424357,0.0001642251855744597,9.853511134467582e-05,0.00019707022268935164,0.00013138014845956775,0.00019707022268935164,0.0002615199539724881,0.0004968879125477274,0.0006014958941367226,0.0011245358020816989,0.0007061038757257179,0.00020921596317799047,0.00028767194936973694,0.006123622089861141
fue,0.0,0.0,0.0,5.7449803234423925e-05,0.0,1.4362450808605981e-05,5.7449803234423925e-05,0.0,0.00013138014845956775,0.00022991525980424357,9.853511134467582e-05,3.284503711489194e-05,3.284503711489194e-05,9.853511134467582e-05,0.0002615199539724881,0.0009937758250954548,0.0015429677284376799,0.0018567916732046656,0.00039227993095873213,0.0005230399079449762,0.0003661279355614833,0.006689820717635881
x,0.0002154367621290897,0.00017234940970327177,0.00040214862264096744,0.0011633585154970844,0.00025852411455490765,0.0004883233274926034,0.0010484589090282365,0.0,0.0,0.0,0.0,6.569007422978388e-05,0.0,0.0,0.0,0.0,2.615199539724881e-05,0.0,0.0,0.0,0.0,0.0038404417306731934
