,Ceele_1,Ceele_2,Ceele_3,Ceele_4,Ceele_5,Ceele_6,Ceele_7,cuentos_1,cuentos_2,cuentos_3,cuentos_4,cuentos_5,cuentos_6,cuentos_7,excale_1,excale_2,excale_3,excale_4,excale_5,excale_6,excale_7
ize,0.0,0.0,0.00016907599966184801,0.00018423840449541707,0.00020868113522537563,9.763718023823472e-05,0.00013766993632765445,0.0,0.0,0.0,0.0,0.0,0.0,0.0001554726368159204,0.0,0.0,0.0,0.0,0.0,0.0,0.00026588673225206064
izi,0.0,0.0,8.453799983092401e-05,0.0,0.0,9.763718023823472e-05,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002475860361475613,0.0
izo,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,0.0,0.0,0.0003675794890645102,0.0,0.0006299212598425197,0.00012906556530717606,0.00015723270440251572,0.0004664179104477612,0.0004940711462450593,0.0008109203946479254,0.00011372682815876265,0.0005495799638847453,0.0,0.0007427581084426838,0.0007976601967561818
izq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015748031496062991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
izz,0.0,0.0,0.00016907599966184801,4.605960112385427e-05,0.00010434056761268782,9.763718023823472e-05,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002274536563175253,0.0,0.0,0.0,0.0
jaa,0.0,0.0,0.0,4.605960112385427e-05,0.00010434056761268782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jab,0.0,0.00016136840406648378,0.0,0.0,0.00010434056761268782,0.0,0.0,0.0,0.0001837897445322551,0.00016812373907195696,0.00015748031496062991,0.00012906556530717606,0.0,0.0,0.0,0.0,0.0002274536563175253,7.851142341210646e-05,0.0,0.0,0.0
jac,0.0,0.0,0.0,0.00018423840449541707,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jad,0.0,0.0,8.453799983092401e-05,4.605960112385427e-05,0.0,0.0,3.441748408191361e-05,0.00023849272597185786,0.0,0.00016812373907195696,0.0006299212598425197,0.0,0.00031446540880503143,0.0,0.0,0.00013515339910798757,0.0,0.00031404569364842585,0.00018796992481203009,0.0,0.00026588673225206064
jai,0.0,0.0,0.00016907599966184801,0.0,0.0,0.0,6.883496816382722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jal,0.0,0.0,8.453799983092401e-05,0.0,0.0,9.763718023823472e-05,3.441748408191361e-05,0.00023849272597185786,0.0,0.0,0.0,0.0,0.0,0.0,0.0004940711462450593,0.0,0.00011372682815876265,0.0,0.0,0.0009903441445902451,0.0
jam,0.0,0.0008068420203324189,0.001183531997632936,0.0009672516236009396,0.0008347245409015025,0.0011716461628588166,0.0007227671657201859,0.00023849272597185786,0.0,0.0,0.0,0.0,0.00015723270440251572,0.0,0.0,0.0,0.00011372682815876265,0.00015702284682421293,0.0,0.0,0.0
jan,0.0,0.0006454736162659351,0.00042268999915462,0.00036847680899083413,0.0006260434056761269,0.0005858230814294083,0.0005850972293925314,0.0004769854519437157,0.0001837897445322551,0.0003362474781439139,0.0012598425196850393,0.0002581311306143521,0.00015723270440251572,0.0003109452736318408,0.0009881422924901185,0.0013515339910798758,0.000341180484476288,0.001020648504357384,0.0011278195488721805,0.0007427581084426838,0.0010635469290082426
jap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001837897445322551,0.0,0.0,0.0009034589571502323,0.0,0.0,0.0,0.0,0.00011372682815876265,0.0,0.0,0.0,0.0
jar,0.0004623208506703652,0.00048410521219945134,0.0006763039986473921,0.000506655612362397,0.0007303839732888147,0.0004881859011911736,0.0006539321975563586,0.002146434533746721,0.0011027384671935306,0.0013449899125756557,0.00047244094488188977,0.0005162622612287042,0.00015723270440251572,0.0009328358208955224,0.0,0.0012163805919718882,0.0012509951097463892,0.001177671351181597,0.0015037593984962407,0.0012379301807378064,0.0013294336612603031
jas,0.0009246417013407304,0.00032273680813296756,0.00033815199932369603,9.211920224770853e-05,0.00010434056761268782,0.00019527436047646945,0.0005850972293925314,0.0,0.0003675794890645102,0.00016812373907195696,0.0,0.0,0.00015723270440251572,0.0009328358208955224,0.0004940711462450593,0.0,0.00011372682815876265,0.00015702284682421293,0.00018796992481203009,0.0004951720722951226,0.0
jat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001837897445322551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jau,0.0,0.00016136840406648378,8.453799983092401e-05,0.00018423840449541707,0.0,0.0,0.0,0.00023849272597185786,0.0,0.0,0.00015748031496062991,0.0,0.0,0.0006218905472636816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jav,0.0,0.00048410521219945134,0.0,4.605960112385427e-05,0.00031302170283806343,9.763718023823472e-05,0.00013766993632765445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011372682815876265,0.0,0.0,0.0,0.0
jaz,0.0,0.0,0.0,9.211920224770853e-05,0.0,0.0,6.883496816382722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jbe,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jcu,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016812373907195696,0.00015748031496062991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003675794890645102,0.0,0.0,0.0,0.00015723270440251572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jed,0.0,0.0,0.0,9.211920224770853e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jef,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005043712172158709,0.0,0.0,0.0,0.0001554726368159204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jeg,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jel,0.0,0.0,8.453799983092401e-05,0.0,0.0,0.0,6.883496816382722e-05,0.0,0.0001837897445322551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jem,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,0.0,0.0,0.0,0.00016812373907195696,0.0,0.0005162622612287042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jen,0.0,0.00016136840406648378,0.0,4.605960112385427e-05,0.0,9.763718023823472e-05,6.883496816382722e-05,0.00023849272597185786,0.0,0.0,0.00015748031496062991,0.0,0.0,0.0003109452736318408,0.0,0.0,0.0,0.0,0.00018796992481203009,0.0,0.00026588673225206064
jer,0.0004623208506703652,0.00032273680813296756,0.0,0.00023029800561927133,0.00020868113522537563,9.763718023823472e-05,0.00013766993632765445,0.0,0.0022054769343870613,0.0018493611297915266,0.00047244094488188977,0.0002581311306143521,0.00015723270440251572,0.0021766169154228856,0.0004940711462450593,0.00013515339910798757,0.0,7.851142341210646e-05,0.0,0.0,0.00026588673225206064
jes,0.0,0.0006454736162659351,8.453799983092401e-05,0.00018423840449541707,0.000521702838063439,0.00029291154071470416,0.0002753398726553089,0.0,0.0,0.0,0.00031496062992125983,0.0,0.00015723270440251572,0.0001554726368159204,0.0009881422924901185,0.0,0.0,0.0,0.0,0.0,0.0
jet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001837897445322551,0.0,0.00047244094488188977,0.0003871966959215281,0.00015723270440251572,0.0,0.0004940711462450593,0.0,0.0,7.851142341210646e-05,0.0,0.0,0.0
jga,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jia,0.0,0.0,8.453799983092401e-05,0.0,0.0,0.00019527436047646945,3.441748408191361e-05,0.0,0.0001837897445322551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002475860361475613,0.0
jic,0.0,0.0,0.000253613999492772,4.605960112385427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.851142341210646e-05,0.0,0.0,0.0
jid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003109452736318408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jie,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.851142341210646e-05,0.0,0.0002475860361475613,0.0
jig,0.0,0.0,8.453799983092401e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jil,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0001837897445322551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jim,0.0,0.0,0.000253613999492772,4.605960112385427e-05,0.0,0.0,6.883496816382722e-05,0.0,0.0,0.0,0.0,0.0,0.00015723270440251572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jin,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jio,0.0,0.0,0.0,4.605960112385427e-05,0.0,9.763718023823472e-05,6.883496816382722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018796992481203009,0.0,0.0
jir,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jis,0.0,0.0,8.453799983092401e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jit,0.0,0.00016136840406648378,0.0,4.605960112385427e-05,0.0,0.0,3.441748408191361e-05,0.00023849272597185786,0.0001837897445322551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.851142341210646e-05,0.0,0.0,0.0005317734645041213
jiz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001554726368159204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joa,0.0,0.0,0.0,0.0,0.00020868113522537563,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
job,0.0,0.0,0.0,0.0,0.0,0.00019527436047646945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016812373907195696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joe,0.0,0.00048410521219945134,0.00016907599966184801,0.0,0.00010434056761268782,0.0,3.441748408191361e-05,0.0,0.0,0.00016812373907195696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joj,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jol,0.0,0.0,0.0,9.211920224770853e-05,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009881422924901185,0.0,0.0,0.0,0.0,0.0,0.0
jom,0.0,0.0,8.453799983092401e-05,0.0,0.00010434056761268782,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jon,0.0009246417013407304,0.00032273680813296756,0.0,9.211920224770853e-05,0.0,9.763718023823472e-05,0.00017208742040956807,0.0,0.0,0.0,0.0,0.00012906556530717606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013515339910798757,0.0,0.0,0.0,0.0,0.0
jop,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jor,0.0,0.00032273680813296756,0.000591765998816468,0.0001381788033715628,0.0,9.763718023823472e-05,3.441748408191361e-05,0.0,0.0005513692335967653,0.0003362474781439139,0.00031496062992125983,0.0003871966959215281,0.00015723270440251572,0.0,0.0,0.0012163805919718882,0.0,0.00015702284682421293,0.00018796992481203009,0.0007427581084426838,0.00026588673225206064
jos,0.0018492834026814608,0.0011295788284653866,0.001014455997971088,0.0014278476348394823,0.001669449081803005,0.0005858230814294083,0.00123902942694889,0.0004769854519437157,0.001654107700790296,0.0010087424344317419,0.0009448818897637795,0.00012906556530717606,0.0004716981132075472,0.0009328358208955224,0.0029644268774703555,0.0008109203946479254,0.0005686341407938133,0.0017272513150663421,0.00018796992481203009,0.0007427581084426838,0.0023929805902685457
jot,0.0,0.00016136840406648378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011768661735036988,0.00015748031496062991,0.0003871966959215281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jov,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,3.441748408191361e-05,0.0,0.0005513692335967653,0.0005043712172158709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joz,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jra,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jua,0.0,0.00048410521219945134,0.000591765998816468,0.0005527152134862512,0.00010434056761268782,0.00029291154071470416,0.0005162622612287042,0.0,0.0,0.0,0.0,0.0,0.00015723270440251572,0.0001554726368159204,0.0009881422924901185,0.003108528179483714,0.0009098146252701012,0.0024338541257753004,0.0020676691729323306,0.0002475860361475613,0.0023929805902685457
jub,0.0,0.00016136840406648378,0.0,4.605960112385427e-05,0.0,0.00019527436047646945,6.883496816382722e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jue,0.0004623208506703652,0.0014523156365983541,0.00084537999830924,0.0011054304269725024,0.0008347245409015025,0.0015621948838117556,0.0009981070383754947,0.0009539709038874314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.851142341210646e-05,0.00037593984962406017,0.0002475860361475613,0.0
jug,0.004160887656033287,0.0019364208487978054,0.00253613999492772,0.0024872184606881302,0.0018781302170283807,0.0025385666861941028,0.002409223885733953,0.0007154781779155736,0.0011027384671935306,0.00016812373907195696,0.00015748031496062991,0.0,0.00015723270440251572,0.0001554726368159204,0.001976284584980237,0.0008109203946479254,0.0011372682815876266,0.0012561827745937034,0.0005639097744360903,0.0004951720722951226,0.0010635469290082426
juj,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jul,0.0013869625520110957,0.0,0.0,4.605960112385427e-05,0.00031302170283806343,0.00029291154071470416,0.0,0.0,0.0,0.00016812373907195696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jun,0.0004623208506703652,0.0,0.0,0.0,0.0,0.0,6.883496816382722e-05,0.0,0.0005513692335967653,0.0006724949562878278,0.00015748031496062991,0.0,0.00015723270440251572,0.0,0.0009881422924901185,0.00027030679821597514,0.000341180484476288,0.00015702284682421293,0.0,0.0002475860361475613,0.0005317734645041213
juo,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
juq,0.0,0.0,0.0,0.0,0.00010434056761268782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jur,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00031496062992125983,0.0,0.00015723270440251572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jus,0.0004623208506703652,0.00016136840406648378,8.453799983092401e-05,0.00023029800561927133,0.00010434056761268782,9.763718023823472e-05,0.0002409223885733953,0.0,0.0005513692335967653,0.00016812373907195696,0.0,0.0,0.0,0.0,0.0009881422924901185,0.00013515339910798757,0.0,7.851142341210646e-05,0.0,0.0,0.00026588673225206064
jut,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
juv,0.0,0.00016136840406648378,8.453799983092401e-05,0.0002763576067431256,0.0,9.763718023823472e-05,0.00010325245224574084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
juz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015748031496062991,0.00012906556530717606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001554726368159204,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kal,0.0,0.0,0.0,0.0,0.0,9.763718023823472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kar,0.0,0.00016136840406648378,0.00033815199932369603,0.0,0.00020868113522537563,0.0008787346221441124,0.00010325245224574084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kat,0.0,0.0,0.0,0.0,0.0,0.0,0.00017208742040956807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
keb,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ken,0.0,0.0,8.453799983092401e-05,0.0,0.00010434056761268782,9.763718023823472e-05,0.0002753398726553089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ker,0.0,0.0,0.0,0.0,0.00010434056761268782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ket,0.0,0.0,0.0,0.0,0.0,9.763718023823472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kev,0.0,0.0,0.0,0.0,0.0,0.00029291154071470416,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kil,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023849272597185786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kin,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kit,0.0,0.0,0.0,0.0,0.0,9.763718023823472e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kmh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023849272597185786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012906556530717606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kpa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015748031496062991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kri,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kya,0.0,0.0,0.0,0.0001381788033715628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
laa,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018796992481203009,0.0,0.0
lab,0.0,0.00016136840406648378,0.0,0.00023029800561927133,0.0,0.0,0.0,0.0004769854519437157,0.0005513692335967653,0.0013449899125756557,0.0012598425196850393,0.0006453278265358802,0.0004716981132075472,0.0003109452736318408,0.0004940711462450593,0.00013515339910798757,0.000341180484476288,0.00031404569364842585,0.00037593984962406017,0.0,0.00026588673225206064
lac,0.0,0.00048410521219945134,0.00016907599966184801,0.0001381788033715628,0.0,9.763718023823472e-05,3.441748408191361e-05,0.0007154781779155736,0.0,0.0008406186953597848,0.0007874015748031496,0.0006453278265358802,0.00110062893081761,0.0006218905472636816,0.0,0.00013515339910798757,0.00011372682815876265,0.0,0.0,0.0,0.0
lad,0.002311604253351826,0.0014523156365983541,0.001183531997632936,0.0015199668370871908,0.0015651085141903172,0.0017574692442882249,0.0017897091722595079,0.0011924636298592892,0.0009189487226612755,0.0008406186953597848,0.0,0.0006453278265358802,0.00031446540880503143,0.004819651741293532,0.0,0.0004054601973239627,0.0004549073126350506,0.00047106854047263875,0.00018796992481203009,0.0004951720722951226,0.0005317734645041213
lae,0.0,0.0,8.453799983092401e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lag,0.0,0.0,0.0,4.605960112385427e-05,0.0,0.0,3.441748408191361e-05,0.0007154781779155736,0.0007351589781290203,0.0,0.00015748031496062991,0.0,0.00015723270440251572,0.0004664179104477612,0.0,0.0,0.0,7.851142341210646e-05,0.0,0.0,0.0005317734645041213
lai,0.0,0.0,0.0,4.605960112385427e-05,0.0,9.763718023823472e-05,0.0,0.0,0.0005513692335967653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002475860361475613,0.0
laj,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012906556530717606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lal,0.0004623208506703652,0.00016136840406648378,0.00016907599966184801,0.0002763576067431256,0.00020868113522537563,0.00029291154071470416,0.00020650490449148167,0.0,0.0,0.0,0.0,0.0,0.0,0.002021144278606965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lam,0.002311604253351826,0.004518315313861546,0.0042268999915462,0.005020496522500115,0.004069282136894825,0.0050771333723882055,0.005610049905351919,0.0004769854519437157,0.0009189487226612755,0.0006724949562878278,0.0009448818897637795,0.0007743933918430562,0.0004716981132075472,0.0012437810945273632,0.0009881422924901185,0.0012163805919718882,0.0011372682815876266,0.0017272513150663421,0.0007518796992481203,0.0009903441445902451,0.0010635469290082426
lan,0.0,0.00016136840406648378,0.000929917998140164,0.0005527152134862512,0.0008347245409015025,0.00029291154071470416,0.0007571846498020994,0.0011924636298592892,0.0025730564234515713,0.0018493611297915266,0.0011023622047244095,0.0009034589571502323,0.0006289308176100629,0.0017101990049751244,0.0029644268774703555,0.004324908771455602,0.002729443875810304,0.002355342702363194,0.0033834586466165413,0.0024758603614756128,0.0034565275192767883
lao,0.0,0.0,0.0,0.0,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lap,0.0,0.00032273680813296756,0.000507227998985544,0.000506655612362397,0.00020868113522537563,9.763718023823472e-05,0.0005850972293925314,0.0,0.0,0.00016812373907195696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
laq,0.0,0.0,0.00016907599966184801,4.605960112385427e-05,0.0,0.0,3.441748408191361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lar,0.0013869625520110957,0.0,0.00042268999915462,0.000506655612362397,0.00041736227045075126,0.0003905487209529389,0.0006883496816382723,0.0011924636298592892,0.0011027384671935306,0.0006724949562878278,0.0011023622047244095,0.0012906556530717604,0.0020440251572327044,0.003109452736318408,0.0014822134387351778,0.0024327611839437763,0.0025019902194927785,0.002041297008714768,0.0015037593984962407,0.0024758603614756128,0.0010635469290082426
las,0.006010171058714748,0.0029046312731967083,0.005748583988502832,0.004283542904518447,0.004382303839732888,0.004881859011911736,0.004646360351058337,0.006200810875268304,0.003492005146112847,0.004707464694014795,0.003779527559055118,0.00490449148167269,0.007389937106918239,0.00777363184079602,0.007905138339920948,0.003784295175023652,0.004321619470032981,0.0031404569364842584,0.004699248120300752,0.0029710324337707352,0.00452007444828503
lat,0.0,0.00048410521219945134,0.000507227998985544,0.00018423840449541707,0.00020868113522537563,0.00029291154071470416,0.00034417484081913615,0.0004769854519437157,0.0003675794890645102,0.0,0.00015748031496062991,0.0019359834796076408,0.0004716981132075472,0.0001554726368159204,0.0004940711462450593,0.0,0.0002274536563175253,0.00023553427023631938,0.00018796992481203009,0.0002475860361475613,0.0
lau,0.0,0.0,0.00042268999915462,0.0002763576067431256,0.0,0.0,0.00010325245224574084,0.0,0.0,0.00016812373907195696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lav,0.0,0.00016136840406648378,0.00016907599966184801,0.0,0.0,0.0,3.441748408191361e-05,0.0004769854519437157,0.0001837897445322551,0.0,0.00015748031496062991,0.0,0.0,0.0001554726368159204,0.0,0.00027030679821597514,0.0,0.0,0.00018796992481203009,0.0002475860361475613,0.0005317734645041213
lax,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027030679821597514,0.0,0.0,0.0,0.0,0.0
lay,0.0,0.0,0.0,0.0,0.0,9.763718023823472e-05,6.883496816382722e-05,0.0,0.0001837897445322551,0.00016812373907195696,0.0,0.0,0.0,0.0010883084577114428,0.0004940711462450593,0.00013515339910798757,0.0,0.0,0.0,0.0,0.0
