,Ceele_1,Ceele_2,Ceele_3,Ceele_4,Ceele_5,Ceele_6,Ceele_7,cuentos_1,cuentos_2,cuentos_3,cuentos_4,cuentos_5,cuentos_6,cuentos_7,excale_1,excale_2,excale_3,excale_4,excale_5,excale_6,excale_7,Total
hu,0.00033200531208499334,0.0002360160490913382,0.00012415419951579862,0.00020394289598912304,7.750135627373479e-05,7.212925562608193e-05,0.00010136076831462383,0.001303143834500733,0.0022672712723392904,0.00149123897104511,0.0005945303210463733,0.0,0.00047579398120613773,0.000599592277251469,0.00033444816053511704,9.347541596560104e-05,7.8976465013426e-05,0.0,0.00026198585276395077,0.0003405994550408719,0.0,0.008988165843603775
sm,0.0,0.0001180080245456691,6.207709975789931e-05,3.399048266485384e-05,0.00015500271254746957,0.00014425851125216387,0.00020272153662924766,0.00016289297931259162,0.0005334755934915977,0.0008698893997763141,0.000713436385255648,0.002827997172002828,0.0009515879624122755,0.0002398369109005876,0.00033444816053511704,0.00028042624789680314,7.8976465013426e-05,0.00010866612333604998,0.0003929787791459261,0.00017029972752043596,0.00018389113644722325,0.008564861410444127
aq,0.00033200531208499334,0.0007080481472740147,0.00018623129927369795,0.0006798096532970768,0.0006975122064636131,0.0007212925562608194,0.0010389478752248942,0.0004886789379377749,0.00026673779674579886,0.0006213495712687958,0.000356718192627824,0.000605999394000606,0.0003568454859046033,0.0002398369109005876,0.00033444816053511704,9.347541596560104e-05,7.8976465013426e-05,0.0,0.00026198585276395077,0.00017029972752043596,0.0,0.008239198961063633
up,0.0,0.0002360160490913382,0.0003724625985473959,0.0004758667573079538,0.0,0.00028851702250432774,0.00025340192078655957,0.0004886789379377749,0.0005334755934915977,0.0003728097427612775,0.0005945303210463733,0.000302999697000303,0.0009515879624122755,0.0001199184554502938,0.00033444816053511704,0.0008412787436904094,7.8976465013426e-05,0.0005433306166802499,0.00013099292638197538,0.0005108991825613079,0.0005516734093416697,0.007981864562541626
if,0.0,0.0,0.00018623129927369795,0.0002379333786539769,0.00015500271254746957,0.0006491633006347375,0.0002787421128652155,0.0,0.0005334755934915977,0.000745619485522555,0.0008323424494649227,0.002625997374002626,0.0009515879624122755,0.0002398369109005876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007435932579769662
sd,0.0,0.0001180080245456691,0.00018623129927369795,6.798096532970769e-05,0.00015500271254746957,0.0,0.0,0.00032578595862518323,0.0005334755934915977,0.0006213495712687958,0.000356718192627824,0.000403999596000404,0.0003568454859046033,0.0002398369109005876,0.0006688963210702341,0.0005608524957936063,0.000631811720107408,0.0006519967400162999,0.0006549646319098768,0.00017029972752043596,0.0003677822728944465,0.007071838219827847
af,0.00033200531208499334,0.0002360160490913382,0.0005586938978210938,0.0003399048266485384,0.00031000542509493915,0.00014425851125216387,0.00025340192078655957,0.0,0.0,0.00012426991425375916,0.0004756242568370987,0.00100999899000101,0.0003568454859046033,0.0002398369109005876,0.0,0.00028042624789680314,0.000473858790080556,0.0005433306166802499,0.0003929787791459261,0.0003405994550408719,0.0003677822728944465,0.006779837662415539
np,0.0,0.0009440641963653528,0.00018623129927369795,0.0003399048266485384,0.00038750678136867395,0.0005770340450086555,0.0006335048019663989,0.0,0.0,0.0,0.0,0.0,0.0,0.000599592277251469,0.0,0.00028042624789680314,0.00039488232506713,0.0004889975550122249,0.0005239717055279015,0.0006811989100817438,0.000735564545788893,0.006772879517257482
ip,0.0,0.0001180080245456691,0.0003724625985473959,0.00044187627464309994,0.00031000542509493915,7.212925562608193e-05,0.00015204115247193574,0.00016289297931259162,0.0009335822886102961,0.0003728097427612775,0.0004756242568370987,0.001110998889001111,0.0008326394671107411,0.0008394291881520566,0.0,0.0,0.000157952930026852,5.433306166802499e-05,0.00013099292638197538,0.0,0.0,0.006537778460791147
xi,0.00033200531208499334,0.0001180080245456691,0.00018623129927369795,0.0005438477226376615,0.00046500813764240875,0.00014425851125216387,0.0003040823049438715,0.0,0.00026673779674579886,0.0,0.000356718192627824,0.001413998586001414,0.0008326394671107411,0.0007195107327017628,0.0,0.0003739016638624042,0.000157952930026852,0.00027166530834012495,0.0,0.0,0.0,0.006486565989797388
fl,0.0006640106241699867,0.0,0.00012415419951579862,0.00027192386131883074,0.00015500271254746957,0.00014425851125216387,0.00010136076831462383,0.0008144648965629581,0.00026673779674579886,0.0004970796570150367,0.00023781212841854935,0.000403999596000404,0.00107053645771381,0.0004796738218011752,0.0,9.347541596560104e-05,0.000236929395040278,0.00016299918500407498,0.0,0.00017029972752043596,0.0003677822728944465,0.006262501027801442
og,0.0,0.0002360160490913382,0.00024830839903159724,0.00013596193065941537,0.00031000542509493915,0.00014425851125216387,0.00022806172870790361,0.00016289297931259162,0.00040010669511869834,0.00012426991425375916,0.000713436385255648,0.001413998586001414,0.0013084334483168788,0.0007195107327017628,0.0,9.347541596560104e-05,0.0,0.0,0.0,0.0,0.0,0.006238736200763711
nb,0.0006640106241699867,0.001062072220911022,0.00024830839903159724,0.00037389530931339224,0.00038750678136867395,0.00043277553375649163,0.00048146364949446316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.347541596560104e-05,0.000157952930026852,0.00043466449334419994,0.0003929787791459261,0.0006811989100817438,0.0005516734093416697,0.005961976455951619
ef,0.0,0.0001180080245456691,0.00031038549878949657,0.0006118286879673692,0.00023250406882120437,0.00028851702250432774,0.00020272153662924766,0.00016289297931259162,0.0,0.0009941593140300733,0.000713436385255648,0.000706999293000707,0.0007136909718092066,0.0002398369109005876,0.0,0.0,7.8976465013426e-05,0.0,0.00013099292638197538,0.0,0.0,0.005504950084961531
oi,0.00033200531208499334,0.0001180080245456691,0.00024830839903159724,0.0004758667573079538,0.00031000542509493915,0.0005049047893825736,0.0006588449940450548,0.00032578595862518323,0.0,0.00012426991425375916,0.0,0.000100999899000101,0.0,0.0,0.00033444816053511704,0.0003739016638624042,0.000236929395040278,0.00032599837000814997,0.0003929787791459261,0.0003405994550408719,0.00018389113644722325,0.005387746433451794
nz,0.0,0.0002360160490913382,0.00012415419951579862,0.0001699524133242692,0.0,0.00014425851125216387,0.00025340192078655957,0.00032578595862518323,0.0006668444918644973,0.0008698893997763141,0.0004756242568370987,0.000504999495000505,0.0007136909718092066,0.0003597553663508814,0.0,0.0,0.00039488232506713,0.00010866612333604998,0.0,0.0,0.0,0.005347921482636997
lc,0.0,0.0001180080245456691,0.00024830839903159724,0.00037389530931339224,0.00038750678136867395,0.0008655510675129833,0.00038010288117983933,0.00016289297931259162,0.00013336889837289943,0.0003728097427612775,0.000356718192627824,0.000706999293000707,0.0,0.0002398369109005876,0.0,0.0001869508319312021,0.000157952930026852,0.00010866612333604998,0.0003929787791459261,0.0,0.0,0.005192547144368072
uz,0.00033200531208499334,0.0001180080245456691,0.00043453969830529516,0.0005098572399728076,0.00015500271254746957,0.0005049047893825736,0.0003294224970225274,0.0,0.00026673779674579886,0.0006213495712687958,0.0004756242568370987,0.000302999697000303,0.0005947424765076722,0.0002398369109005876,0.0,0.0,0.0,0.00010866612333604998,0.0,0.0,0.0,0.004993697106457641
sq,0.00033200531208499334,0.0004720320981826764,0.000807002296852691,0.0005098572399728076,0.00031000542509493915,0.00021638776687824582,0.00022806172870790361,0.0004886789379377749,0.00026673779674579886,0.00024853982850751833,0.0,0.0,0.00011894849530153443,0.0,0.0,0.0,0.000157952930026852,0.0,0.00013099292638197538,0.0006811989100817438,0.0,0.004968401692757454
nv,0.0,0.0009440641963653528,0.00043453969830529516,0.00013596193065941537,0.00015500271254746957,0.00021638776687824582,0.00015204115247193574,0.0,0.0009335822886102961,0.00012426991425375916,0.00023781212841854935,0.000504999495000505,0.0008326394671107411,0.0001199184554502938,0.0,0.0,7.8976465013426e-05,5.433306166802499e-05,0.0,0.0,0.0,0.0049245287327533095
ah,0.0,0.00035402407363700734,0.0003724625985473959,3.399048266485384e-05,0.00023250406882120437,0.0,0.00022806172870790361,0.0008144648965629581,0.00026673779674579886,0.0006213495712687958,0.00023781212841854935,0.0,0.0003568454859046033,0.0004796738218011752,0.0,0.00028042624789680314,0.000236929395040278,0.00010866612333604998,0.0,0.0,0.00018389113644722325,0.0048078395558005995
rp,0.0,0.0001180080245456691,0.0,3.399048266485384e-05,7.750135627373479e-05,0.0,0.0,0.0,0.0,0.000745619485522555,0.0008323424494649227,0.0,0.00107053645771381,0.0008394291881520566,0.0,9.347541596560104e-05,7.8976465013426e-05,0.00010866612333604998,0.0,0.00017029972752043596,0.00018389113644722325,0.004352736312620338
gl,0.0,0.0,6.207709975789931e-05,6.798096532970769e-05,0.0005425094939161435,0.00014425851125216387,2.5340192078655957e-05,0.0,0.0009335822886102961,0.0,0.000356718192627824,0.000706999293000707,0.0007136909718092066,0.0002398369109005876,0.0,0.0,7.8976465013426e-05,5.433306166802499e-05,0.0,0.00017029972752043596,0.00018389113644722325,0.004280494309932302
lb,0.00033200531208499334,0.0004720320981826764,0.00012415419951579862,0.00010197144799456152,0.0006200108501898783,0.00021638776687824582,0.00022806172870790361,0.0,0.0,0.00012426991425375916,0.00023781212841854935,0.000201999798000202,0.00023789699060306887,0.0,0.0,9.347541596560104e-05,0.000315905860053704,0.00016299918500407498,0.00026198585276395077,0.00017029972752043596,0.0003677822728944465,0.00426905054903185
nf,0.0,0.0001180080245456691,0.0,3.399048266485384e-05,7.750135627373479e-05,0.0,0.0,0.00016289297931259162,0.0006668444918644973,0.0004970796570150367,0.00023781212841854935,0.000504999495000505,0.00047579398120613773,0.0009593476436023504,0.0,0.00028042624789680314,0.0,0.00010866612333604998,0.0,0.0,0.0,0.0041233626111367785
cc,0.0,0.0002360160490913382,0.0003724625985473959,0.0001699524133242692,0.00023250406882120437,0.00021638776687824582,0.00012670096039327979,0.00016289297931259162,0.00013336889837289943,0.00012426991425375916,0.00011890606420927467,0.001615998384001616,0.00047579398120613773,0.0,0.0,0.0,0.0,5.433306166802499e-05,0.0,0.0,0.0,0.004039587140080037
xt,0.0,0.0,0.00012415419951579862,3.399048266485384e-05,0.00015500271254746957,0.00014425851125216387,0.0,0.00016289297931259162,0.0005334755934915977,0.00012426991425375916,0.000713436385255648,0.000908999091000909,0.0003568454859046033,0.0,0.0,0.0,0.000157952930026852,5.433306166802499e-05,0.0005239717055279015,0.0,0.0,0.003993583052422173
iu,0.0,0.0,0.0,6.798096532970769e-05,7.750135627373479e-05,0.0,2.5340192078655957e-05,0.0,0.00013336889837289943,0.00012426991425375916,0.00011890606420927467,0.0,0.00011894849530153443,0.0002398369109005876,0.001003344481605351,0.00028042624789680314,0.000552835255093982,0.00021733224667209997,0.00013099292638197538,0.00017029972752043596,0.0005516734093416697,0.003813057091232471
tb,0.0006640106241699867,0.0005900401227283455,0.0008690793966105903,0.0005778382053025153,0.00038750678136867395,0.0003606462781304097,0.0003547626891011834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003803884097411705
vu,0.00033200531208499334,0.0002360160490913382,0.00012415419951579862,6.798096532970769e-05,0.0,0.0,7.602057623596787e-05,0.0004886789379377749,0.00026673779674579886,0.000745619485522555,0.00011890606420927467,0.0,0.00023789699060306887,0.0002398369109005876,0.0,0.00028042624789680314,7.8976465013426e-05,0.00021733224667209997,0.0,0.00017029972752043596,0.0,0.0036808879752796304
of,0.0,0.0,0.00012415419951579862,0.00010197144799456152,0.00015500271254746957,7.212925562608193e-05,2.5340192078655957e-05,0.0,0.00013336889837289943,0.00024853982850751833,0.0005945303210463733,0.001110998889001111,0.0008326394671107411,0.0001199184554502938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035185936672515045
ld,0.0,0.0,6.207709975789931e-05,0.0004078857919782461,0.00031000542509493915,0.0005049047893825736,0.000582824417809087,0.00016289297931259162,0.00013336889837289943,0.0003728097427612775,0.000356718192627824,0.0,0.00011894849530153443,0.0001199184554502938,0.0,0.0,0.000236929395040278,0.0,0.00013099292638197538,0.0,0.0,0.0035002766092714194
ji,0.0,0.0001180080245456691,0.0005586938978210938,0.00013596193065941537,0.0,0.00021638776687824582,0.00025340192078655957,0.00016289297931259162,0.00040010669511869834,0.0,0.0,0.0,0.00011894849530153443,0.0003597553663508814,0.0,0.0,0.0,0.00016299918500407498,0.00026198585276395077,0.0003405994550408719,0.0003677822728944465,0.003457523842478033
th,0.0013280212483399733,0.0,0.00024830839903159724,0.0001699524133242692,0.00031000542509493915,0.0005049047893825736,0.0002787421128652155,0.0,0.0,0.0,0.0,0.000403999596000404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003243933984038972
ey,0.0006640106241699867,0.0001180080245456691,0.0003724625985473959,0.00013596193065941537,0.00038750678136867395,0.00014425851125216387,0.00012670096039327979,0.0,0.0,0.00012426991425375916,0.00011890606420927467,0.0,0.0003568454859046033,0.0004796738218011752,0.0,0.0,0.0,0.00016299918500407498,0.0,0.0,0.0,0.003191603902109472
nq,0.0,0.0,6.207709975789931e-05,6.798096532970769e-05,0.0,0.0,5.0680384157311914e-05,0.0004886789379377749,0.00026673779674579886,0.00012426991425375916,0.0004756242568370987,0.000302999697000303,0.00047579398120613773,0.0001199184554502938,0.0,9.347541596560104e-05,7.8976465013426e-05,0.00016299918500407498,0.0003929787791459261,0.0,0.0,0.003163191333805113
eq,0.0,0.00035402407363700734,0.00024830839903159724,0.00010197144799456152,0.00031000542509493915,0.00021638776687824582,0.00022806172870790361,0.0,0.00026673779674579886,0.00024853982850751833,0.0,0.000302999697000303,0.0,0.0,0.0,0.00028042624789680314,0.000236929395040278,0.0,0.00013099292638197538,0.0,0.00018389113644722325,0.0031092758693641548
yu,0.0,0.0,6.207709975789931e-05,0.00037389530931339224,0.0,0.0,0.0001773813445505917,0.00016289297931259162,0.0,0.00012426991425375916,0.00023781212841854935,0.0,0.00023789699060306887,0.0013191030099532319,0.0,0.0,7.8976465013426e-05,5.433306166802499e-05,0.00026198585276395077,0.0,0.0,0.0030906241556084854
sf,0.0,0.0,0.0,3.399048266485384e-05,0.0,7.212925562608193e-05,0.00010136076831462383,0.0004886789379377749,0.00013336889837289943,0.000745619485522555,0.000356718192627824,0.000403999596000404,0.00023789699060306887,0.0002398369109005876,0.0,9.347541596560104e-05,0.0,0.0,0.0,0.00017029972752043596,0.0,0.0030773746620567106
oq,0.0,0.00035402407363700734,0.00012415419951579862,0.0004758667573079538,0.00023250406882120437,0.0005770340450086555,0.00038010288117983933,0.0,0.00026673779674579886,0.0,0.00011890606420927467,0.0,0.0,0.0,0.0,0.0,0.000157952930026852,5.433306166802499e-05,0.00026198585276395077,0.0,0.0,0.0030036017308843603
uu,0.0,0.0001180080245456691,0.00018623129927369795,0.0,7.750135627373479e-05,7.212925562608193e-05,0.0,0.0024433946896888744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8976465013426e-05,0.0,0.0,0.0,0.0,0.0029762410904214842
zu,0.0,0.00035402407363700734,0.0,0.0001699524133242692,0.00023250406882120437,0.00014425851125216387,0.00025340192078655957,0.00016289297931259162,0.00026673779674579886,0.0004970796570150367,0.0,0.0,0.00011894849530153443,0.0004796738218011752,0.0,0.0,0.0,0.0,0.00026198585276395077,0.0,0.0,0.002941459590761292
oe,0.0,0.0007080481472740147,0.00031038549878949657,0.00013596193065941537,0.00015500271254746957,0.00021638776687824582,0.00025340192078655957,0.00032578595862518323,0.0,0.00012426991425375916,0.00011890606420927467,0.0,0.00023789699060306887,0.0002398369109005876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002825883815527075
aa,0.0,0.0,0.0004966167980631945,6.798096532970769e-05,0.00015500271254746957,0.00021638776687824582,0.00020272153662924766,0.0014660368138133247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8976465013426e-05,0.0,0.00013099292638197538,0.0,0.0,0.0028147159846565913
oz,0.0,0.0001180080245456691,6.207709975789931e-05,0.00013596193065941537,7.750135627373479e-05,0.0,7.602057623596787e-05,0.00016289297931259162,0.00040010669511869834,0.0003728097427612775,0.00011890606420927467,0.000201999798000202,0.00023789699060306887,0.0004796738218011752,0.0,9.347541596560104e-05,0.0,0.0,0.0,0.0,0.0,0.0025373304952445754
oa,0.0,0.0001180080245456691,0.00024830839903159724,0.0001699524133242692,0.0005425094939161435,0.00021638776687824582,0.0003040823049438715,0.0,0.00026673779674579886,0.0,0.0,0.000302999697000303,0.00023789699060306887,0.0001199184554502938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002526801342439261
ls,0.0,0.0001180080245456691,0.00031038549878949657,0.00013596193065941537,7.750135627373479e-05,0.0,0.00015204115247193574,0.0,0.0,0.0,0.00011890606420927467,0.000201999798000202,0.00023789699060306887,0.0001199184554502938,0.0,0.0,0.00039488232506713,0.00016299918500407498,0.0003929787791459261,0.0,0.0,0.002423479560220222
ss,0.0,0.0004720320981826764,0.0004966167980631945,0.0001699524133242692,0.00038750678136867395,0.00014425851125216387,0.00038010288117983933,0.0,0.0,0.0,0.0,0.000100999899000101,0.00011894849530153443,0.0001199184554502938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023903363331227463
rz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040010669511869834,0.00024853982850751833,0.00023781212841854935,0.000201999798000202,0.00011894849530153443,0.0009593476436023504,0.0,0.0,0.000157952930026852,5.433306166802499e-05,0.0,0.0,0.0,0.00237904058064373
sl,0.0,0.00035402407363700734,6.207709975789931e-05,6.798096532970769e-05,0.0,0.0,5.0680384157311914e-05,0.0,0.00026673779674579886,0.00012426991425375916,0.0,0.000201999798000202,0.00047579398120613773,0.0001199184554502938,0.0,0.0001869508319312021,0.0,0.0,0.0,0.00017029972752043596,0.00018389113644722325,0.002264624164436979
nm,0.0,0.0,0.0,6.798096532970769e-05,0.00015500271254746957,0.00014425851125216387,5.0680384157311914e-05,0.00032578595862518323,0.00040010669511869834,0.00024853982850751833,0.00011890606420927467,0.000100999899000101,0.0003568454859046033,0.0,0.0,0.0,0.000157952930026852,5.433306166802499e-05,0.0,0.0,0.0,0.0021813924963469088
rv,0.00033200531208499334,0.0002360160490913382,6.207709975789931e-05,3.399048266485384e-05,7.750135627373479e-05,0.0,0.00020272153662924766,0.0,0.0,0.00012426991425375916,0.000356718192627824,0.000504999495000505,0.00011894849530153443,0.0001199184554502938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021691663891359836
gn,0.0,0.0,0.0,0.0,0.00015500271254746957,0.0,5.0680384157311914e-05,0.0,0.00040010669511869834,0.0003728097427612775,0.00011890606420927467,0.000403999596000404,0.0,0.000599592277251469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002101097472045905
ze,0.0,0.0,0.0003724625985473959,0.00027192386131883074,0.00015500271254746957,0.00021638776687824582,0.00012670096039327979,0.0,0.00040010669511869834,0.00012426991425375916,0.0,0.0,0.0,0.0001199184554502938,0.0,0.0,7.8976465013426e-05,0.0,0.0,0.0,0.00018389113644722325,0.002049640565968622
nj,0.0,0.0001180080245456691,0.00018623129927369795,0.00010197144799456152,7.750135627373479e-05,0.0,0.0003040823049438715,0.00032578595862518323,0.00040010669511869834,0.0,0.00011890606420927467,0.0,0.00011894849530153443,0.0001199184554502938,0.0,9.347541596560104e-05,0.0,0.0,0.0,0.0,0.0,0.0019649355177021204
nn,0.0,0.0001180080245456691,0.00012415419951579862,0.0002379333786539769,0.00015500271254746957,0.00014425851125216387,0.00022806172870790361,0.0,0.0,0.00024853982850751833,0.00011890606420927467,0.0,0.00011894849530153443,0.0001199184554502938,0.0,9.347541596560104e-05,0.000157952930026852,5.433306166802499e-05,0.0,0.0,0.0,0.0019194928063520809
nl,0.0,0.0,0.0,3.399048266485384e-05,0.0,7.212925562608193e-05,0.00010136076831462383,0.0,0.0,0.00012426991425375916,0.00011890606420927467,0.0,0.00011894849530153443,0.0009593476436023504,0.0,0.0,7.8976465013426e-05,0.0,0.00026198585276395077,0.0,0.0,0.001869914941749855
iy,0.0,0.0002360160490913382,0.00012415419951579862,0.00013596193065941537,0.00046500813764240875,0.00014425851125216387,0.00010136076831462383,0.00016289297931259162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.433306166802499e-05,0.0,0.0,0.0003677822728944465,0.0017917679103508118
oo,0.0,0.0001180080245456691,6.207709975789931e-05,6.798096532970769e-05,0.00015500271254746957,0.00028851702250432774,7.602057623596787e-05,0.00032578595862518323,0.0,0.0,0.0,0.000302999697000303,0.0,0.0,0.0,0.0001869508319312021,0.0,5.433306166802499e-05,0.00013099292638197538,0.0,0.0,0.00176866887652773
tl,0.0,0.0,0.00012415419951579862,0.00027192386131883074,7.750135627373479e-05,0.0006491633006347375,0.0001773813445505917,0.0,0.0,0.0,0.00011890606420927467,0.0,0.0,0.0002398369109005876,0.0,0.0,7.8976465013426e-05,0.0,0.0,0.0,0.0,0.0017378435024169815
nr,0.0,0.0,6.207709975789931e-05,6.798096532970769e-05,0.00015500271254746957,0.0,0.0,0.0,0.00026673779674579886,0.0,0.0,0.0,0.00011894849530153443,0.0004796738218011752,0.0,0.0001869508319312021,0.000157952930026852,5.433306166802499e-05,0.00013099292638197538,0.0,0.0,0.0016806506414916397
ka,0.0,0.0001180080245456691,0.00024830839903159724,3.399048266485384e-05,0.00015500271254746957,0.0007212925562608194,0.00025340192078655957,0.0,0.0,0.0,0.0,0.0,0.0,0.0001199184554502938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016499225512872624
ys,0.0,0.0,0.0,3.399048266485384e-05,7.750135627373479e-05,7.212925562608193e-05,0.00010136076831462383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033444816053511704,0.0,7.8976465013426e-05,0.0,0.0,0.0,0.0009194556822361162,0.0016178621706639537
ao,0.0,0.0001180080245456691,0.0003724625985473959,0.00013596193065941537,0.00038750678136867395,7.212925562608193e-05,0.0001773813445505917,0.0,0.00013336889837289943,0.0,0.0,0.000100999899000101,0.00011894849530153443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001616767227972363
sg,0.0,0.0,0.0,0.0,0.00015500271254746957,7.212925562608193e-05,2.5340192078655957e-05,0.0,0.00026673779674579886,0.0004970796570150367,0.000356718192627824,0.0,0.0,0.0002398369109005876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016128447175414546
zc,0.0,0.0,0.0,3.399048266485384e-05,0.0,0.0,2.5340192078655957e-05,0.00016289297931259162,0.00040010669511869834,0.00012426991425375916,0.00023781212841854935,0.000302999697000303,0.00011894849530153443,0.0001199184554502938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015262790395992394
rf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026673779674579886,0.0,0.00011890606420927467,0.000403999596000404,0.00011894849530153443,0.0002398369109005876,0.0,9.347541596560104e-05,0.000157952930026852,0.00010866612333604998,0.0,0.0,0.0,0.0015085233324861028
yr,0.0,0.0001180080245456691,0.0003724625985473959,0.00013596193065941537,0.00031000542509493915,7.212925562608193e-05,0.00012670096039327979,0.0,0.0,0.0,0.0,0.0,0.0,0.0001199184554502938,0.0,0.0001869508319312021,0.0,5.433306166802499e-05,0.0,0.0,0.0,0.001496470543916302
pt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026673779674579886,0.0003728097427612775,0.00011890606420927467,0.000302999697000303,0.0003568454859046033,0.0,0.0,0.0,0.0,5.433306166802499e-05,0.0,0.0,0.0,0.0014726318482892824
iq,0.0,0.0,6.207709975789931e-05,0.0001699524133242692,0.00015500271254746957,0.0,0.00012670096039327979,0.0,0.0,0.00012426991425375916,0.0,0.000201999798000202,0.0,0.0002398369109005876,0.0,0.0,7.8976465013426e-05,0.0,0.00026198585276395077,0.0,0.0,0.0014208021269548434
xp,0.0,0.0,0.0,3.399048266485384e-05,0.0,0.0,0.0,0.0,0.00013336889837289943,0.0,0.00023781212841854935,0.000605999394000606,0.00023789699060306887,0.0,0.0,0.0,0.0,0.0,0.00013099292638197538,0.0,0.0,0.0013800608204419529
oh,0.0,0.0,6.207709975789931e-05,0.0,7.750135627373479e-05,7.212925562608193e-05,2.5340192078655957e-05,0.00032578595862518323,0.0,0.0,0.00011890606420927467,0.000100999899000101,0.0003568454859046033,0.0002398369109005876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013794222223761218
sn,0.0,0.0,0.0,3.399048266485384e-05,7.750135627373479e-05,7.212925562608193e-05,0.00010136076831462383,0.0,0.00026673779674579886,0.0,0.00011890606420927467,0.0,0.00023789699060306887,0.0001199184554502938,0.0,0.0,0.0,0.0,0.00013099292638197538,0.00017029972752043596,0.0,0.0013297338237901418
ax,0.0,0.0001180080245456691,0.0,0.00010197144799456152,7.750135627373479e-05,0.00014425851125216387,0.00012670096039327979,0.0,0.0,0.0,0.0,0.0,0.00023789699060306887,0.0002398369109005876,0.0,0.00028042624789680314,0.0,0.0,0.0,0.0,0.0,0.0013266004498598686
bs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013336889837289943,0.00024853982850751833,0.0005945303210463733,0.000302999697000303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001279438744927094
lf,0.0,0.0001180080245456691,0.00018623129927369795,0.0001699524133242692,0.0,7.212925562608193e-05,5.0680384157311914e-05,0.00016289297931259162,0.0,0.0,0.0,0.0,0.0,0.0002398369109005876,0.0,9.347541596560104e-05,0.0,0.0,0.0,0.00017029972752043596,0.0,0.001263506410626246
uo,0.0,0.0,0.0,0.0,7.750135627373479e-05,7.212925562608193e-05,0.00010136076831462383,0.0,0.0,0.00012426991425375916,0.00011890606420927467,0.000403999596000404,0.0003568454859046033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012550124405824818
tz,0.0,0.0002360160490913382,0.0003724625985473959,0.00020394289598912304,7.750135627373479e-05,0.00021638776687824582,7.602057623596787e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011823312430158056
lz,0.0,0.0,0.0,6.798096532970769e-05,0.0,7.212925562608193e-05,0.0,0.0004886789379377749,0.00013336889837289943,0.0,0.0,0.0,0.00023789699060306887,0.0001199184554502938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011199735033198266
zb,0.0006640106241699867,0.0,0.0,6.798096532970769e-05,0.00023250406882120437,0.00014425851125216387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011087541695730626
yi,0.0,0.0002360160490913382,0.0,0.0,7.750135627373479e-05,7.212925562608193e-05,7.602057623596787e-05,0.0,0.0,0.0004970796570150367,0.00011890606420927467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010776529584514342
eu,0.0,0.0,0.0,0.0,0.0,0.0,5.0680384157311914e-05,0.0,0.0,0.0,0.0004756242568370987,0.000403999596000404,0.0,0.0001199184554502938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010502226924451084
xc,0.0,0.0,0.0,3.399048266485384e-05,0.0,0.0,0.0,0.00016289297931259162,0.00013336889837289943,0.0003728097427612775,0.0,0.000100999899000101,0.00011894849530153443,0.0001199184554502938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010429289528635516
cn,0.00033200531208499334,0.0,6.207709975789931e-05,0.0,0.0,7.212925562608193e-05,0.0,0.0,0.0,0.0,0.0,0.000403999596000404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017029972752043596,0.0,0.0010405109909898144
